       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
9.12e+10 1.52e+11 1.02e+11 1.76e+11   17   21      0        2      3   2.27e+03  4.27e+07  1.48e+16  1.55e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 1.99e+11 1.02e+11 2.30e+11   17   22      1        2      3   1.92e+03  3.34e+07  1.49e+16  1.75e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 2.60e+11 1.02e+11 3.01e+11   17   23      1        2      3   5.23e+02  2.39e+07  1.49e+16  1.73e+15  1.32e+16  2.47e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 3.41e+11 1.02e+11 3.94e+11   17   24     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 4.46e+11 1.02e+11 5.15e+11   17   25     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 5.84e+11 1.02e+11 6.74e+11   17   26     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 7.64e+11 1.02e+11 8.82e+11   17   27     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.00e+12 1.02e+11 1.15e+12   17   28     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.31e+12 1.02e+11 1.51e+12   17   29     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 0.00e+00 1.27e+11 3.50e+08   18    0     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 7.00e+08 1.27e+11 8.08e+08   18    1     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 9.16e+08 1.27e+11 1.06e+09   18    2     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.20e+09 1.27e+11 1.38e+09   18    3     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.57e+09 1.27e+11 1.81e+09   18    4     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 2.05e+09 1.27e+11 2.37e+09   18    5     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 2.69e+09 1.27e+11 3.10e+09   18    6     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 3.52e+09 1.27e+11 4.06e+09   18    7     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 4.60e+09 1.27e+11 5.31e+09   18    8     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 6.02e+09 1.27e+11 6.95e+09   18    9     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 7.88e+09 1.27e+11 9.10e+09   18   10     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.03e+10 1.27e+11 1.19e+10   18   11     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.35e+10 1.27e+11 1.56e+10   18   12     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.77e+10 1.27e+11 2.04e+10   18   13     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 2.31e+10 1.27e+11 2.67e+10   18   14     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 3.03e+10 1.27e+11 3.49e+10   18   15     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 3.96e+10 1.27e+11 4.57e+10   18   16      1        2      3   1.00e+01  2.69e+06  1.57e+16  2.63e+15  1.34e+16  2.24e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 5.18e+10 1.27e+11 5.98e+10   18   17      1        2      3   2.15e+02  4.33e+06  1.48e+16  1.51e+15  1.32e+16  2.07e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 6.78e+10 1.27e+11 7.83e+10   18   18      0        1      3   1.33e+02  5.46e+06  1.44e+16  1.30e+15  1.32e+16  2.11e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 8.88e+10 1.27e+11 1.02e+11   18   19      0        1      3   5.93e+02  1.30e+07  1.44e+16  1.12e+15  1.32e+16  1.85e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 1.16e+11 1.27e+11 1.34e+11   18   20      0        2      3   1.47e+03  2.66e+07  1.45e+16  1.25e+15  1.32e+16  2.21e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 1.52e+11 1.27e+11 1.76e+11   18   21      0        2      3   2.10e+03  2.90e+07  1.47e+16  1.47e+15  1.32e+16  2.26e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 1.99e+11 1.27e+11 2.30e+11   18   22      0        2      3   2.11e+03  2.63e+07  1.48e+16  1.58e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 2.60e+11 1.27e+11 3.01e+11   18   23      1        2      3   1.78e+03  2.01e+07  1.50e+16  1.76e+15  1.32e+16  2.47e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 3.41e+11 1.27e+11 3.94e+11   18   24      1        2      3   2.72e+02  1.44e+07  1.50e+16  1.73e+15  1.32e+16  2.22e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.13e+11 4.46e+11 1.27e+11 5.15e+11   18   25     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 5.84e+11 1.27e+11 6.74e+11   18   26     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 7.64e+11 1.27e+11 8.82e+11   18   27     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.00e+12 1.27e+11 1.15e+12   18   28     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.13e+11 1.31e+12 1.27e+11 1.51e+12   18   29     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 0.00e+00 1.58e+11 3.50e+08   19    0     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 7.00e+08 1.58e+11 8.08e+08   19    1     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 9.16e+08 1.58e+11 1.06e+09   19    2     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.20e+09 1.58e+11 1.38e+09   19    3     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.57e+09 1.58e+11 1.81e+09   19    4     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 2.05e+09 1.58e+11 2.37e+09   19    5     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 2.69e+09 1.58e+11 3.10e+09   19    6     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 3.52e+09 1.58e+11 4.06e+09   19    7     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 4.60e+09 1.58e+11 5.31e+09   19    8     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 6.02e+09 1.58e+11 6.95e+09   19    9     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 7.88e+09 1.58e+11 9.10e+09   19   10     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.03e+10 1.58e+11 1.19e+10   19   11     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.35e+10 1.58e+11 1.56e+10   19   12     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.77e+10 1.58e+11 2.04e+10   19   13     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 2.31e+10 1.58e+11 2.67e+10   19   14     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 3.03e+10 1.58e+11 3.49e+10   19   15     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 3.96e+10 1.58e+11 4.57e+10   19   16     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 5.18e+10 1.58e+11 5.98e+10   19   17      1        2      3   7.00e+00  6.81e+05  1.59e+16  1.26e+15  1.42e+16  1.73e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 6.78e+10 1.58e+11 7.83e+10   19   18      1        2      3   2.46e+02  4.56e+06  1.45e+16  1.10e+15  1.32e+16  2.11e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 8.88e+10 1.58e+11 1.02e+11   19   19      0        2      3   1.75e+02  2.98e+06  1.45e+16  1.41e+15  1.32e+16  2.11e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 1.16e+11 1.58e+11 1.34e+11   19   20      0        2      3   6.86e+02  9.27e+06  1.45e+16  1.17e+15  1.32e+16  1.92e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 1.52e+11 1.58e+11 1.76e+11   19   21      0        2      3   1.56e+03  1.72e+07  1.46e+16  1.31e+15  1.32e+16  2.26e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 1.99e+11 1.58e+11 2.30e+11   19   22      0        2      3   2.02e+03  1.85e+07  1.47e+16  1.49e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 2.60e+11 1.58e+11 3.01e+11   19   23      0        2      3   1.97e+03  1.63e+07  1.48e+16  1.62e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 3.41e+11 1.58e+11 3.94e+11   19   24      1        2      3   1.52e+03  1.21e+07  1.50e+16  1.77e+15  1.32e+16  2.47e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 4.46e+11 1.58e+11 5.15e+11   19   25      1        2      3   1.53e+02  7.61e+06  1.49e+16  1.76e+15  1.32e+16  2.22e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 5.84e+11 1.58e+11 6.74e+11   19   26     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 7.64e+11 1.58e+11 8.82e+11   19   27     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.00e+12 1.58e+11 1.15e+12   19   28     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.31e+12 1.58e+11 1.51e+12   19   29     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 0.00e+00 1.97e+11 3.50e+08   20    0     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 7.00e+08 1.97e+11 8.08e+08   20    1     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 9.16e+08 1.97e+11 1.06e+09   20    2     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.20e+09 1.97e+11 1.38e+09   20    3     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.57e+09 1.97e+11 1.81e+09   20    4     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 2.05e+09 1.97e+11 2.37e+09   20    5     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 2.69e+09 1.97e+11 3.10e+09   20    6     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 3.52e+09 1.97e+11 4.06e+09   20    7     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 4.60e+09 1.97e+11 5.31e+09   20    8     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 6.02e+09 1.97e+11 6.95e+09   20    9     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 7.88e+09 1.97e+11 9.10e+09   20   10     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.03e+10 1.97e+11 1.19e+10   20   11     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.35e+10 1.97e+11 1.56e+10   20   12     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.77e+10 1.97e+11 2.04e+10   20   13     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 2.31e+10 1.97e+11 2.67e+10   20   14     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 3.03e+10 1.97e+11 3.49e+10   20   15     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 3.96e+10 1.97e+11 4.57e+10   20   16     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 5.18e+10 1.97e+11 5.98e+10   20   17     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 6.78e+10 1.97e+11 7.83e+10   20   18      1        2      3   2.90e+01  9.11e+05  1.49e+16  1.44e+15  1.32e+16  1.81e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 8.88e+10 1.97e+11 1.02e+11   20   19      1        2      3   2.75e+02  1.38e+06  1.45e+16  1.34e+15  1.32e+16  2.11e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 1.16e+11 1.97e+11 1.34e+11   20   20      0        2      3   2.23e+02  1.96e+06  1.45e+16  1.40e+15  1.32e+16  2.11e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 1.52e+11 1.97e+11 1.76e+11   20   21      0        2      3   7.58e+02  7.27e+06  1.45e+16  1.14e+15  1.32e+16  2.20e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 1.99e+11 1.97e+11 2.30e+11   20   22      0        2      3   1.45e+03  1.14e+07  1.46e+16  1.37e+15  1.32e+16  2.26e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 2.60e+11 1.97e+11 3.01e+11   20   23      0        2      3   1.92e+03  1.18e+07  1.47e+16  1.50e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 3.41e+11 1.97e+11 3.94e+11   20   24      0        2      3   1.80e+03  9.95e+06  1.49e+16  1.66e+15  1.32e+16  2.49e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 4.46e+11 1.97e+11 5.15e+11   20   25      1        2      3   1.38e+03  7.29e+06  1.49e+16  1.77e+15  1.32e+16  2.47e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 5.84e+11 1.97e+11 6.74e+11   20   26      1        2      3   2.20e+01  2.74e+06  1.45e+16  1.56e+15  1.32e+16  1.82e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 7.64e+11 1.97e+11 8.82e+11   20   27     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.00e+12 1.97e+11 1.15e+12   20   28     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.31e+12 1.97e+11 1.51e+12   20   29     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 0.00e+00 2.44e+11 3.50e+08   21    0     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 7.00e+08 2.44e+11 8.08e+08   21    1     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 9.16e+08 2.44e+11 1.06e+09   21    2     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.20e+09 2.44e+11 1.38e+09   21    3     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.57e+09 2.44e+11 1.81e+09   21    4     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 2.05e+09 2.44e+11 2.37e+09   21    5     -1        0      3   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
