-5.3 2.81e-02 4.99e-01 4.11e-01 5.87e-02 2.65e-03 2.34e-04 7.71e-06 2.81e-07 1.60e-09 1.12e-10 4.05e-12 3.55e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.2 2.46e-02 4.58e-01 4.41e-01 7.31e-02 3.53e-03 3.07e-04 9.38e-06 3.34e-07 1.82e-09 1.36e-10 5.27e-12 4.97e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.1 2.11e-02 4.14e-01 4.69e-01 9.07e-02 4.73e-03 4.08e-04 1.15e-05 4.02e-07 2.09e-09 1.66e-10 7.00e-12 7.05e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.0 1.77e-02 3.70e-01 4.94e-01 1.12e-01 6.39e-03 5.47e-04 1.44e-05 4.91e-07 2.43e-09 2.06e-10 9.48e-12 1.02e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.9 1.45e-02 3.25e-01 5.14e-01 1.37e-01 8.69e-03 7.40e-04 1.83e-05 6.10e-07 2.87e-09 2.61e-10 1.31e-11 1.51e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.8 1.16e-02 2.80e-01 5.28e-01 1.67e-01 1.19e-02 1.01e-03 2.38e-05 7.72e-07 3.46e-09 3.35e-10 1.82e-11 2.29e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.7 9.02e-03 2.37e-01 5.34e-01 2.02e-01 1.62e-02 1.39e-03 3.16e-05 1.00e-06 4.29e-09 4.38e-10 2.58e-11 3.57e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.6 6.78e-03 1.96e-01 5.32e-01 2.41e-01 2.22e-02 1.93e-03 4.30e-05 1.33e-06 5.48e-09 5.85e-10 3.68e-11 5.73e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.5 4.92e-03 1.59e-01 5.19e-01 2.84e-01 3.03e-02 2.71e-03 6.03e-05 1.83e-06 7.27e-09 7.94e-10 5.30e-11 9.51e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.4 3.45e-03 1.25e-01 4.97e-01 3.29e-01 4.11e-02 3.82e-03 8.70e-05 2.59e-06 1.01e-08 1.10e-09 7.65e-11 1.63e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
