                  r               theta                     vx1                     vx2                     vx3                    rho                    prs
     8.094247827952      1.550474592664   0.0009482824251653463 -0.00024970405671285756  0.00016165156921457837  0.0011436169106948918 1.3527800631625728e-10
    8.3073512089735      1.550474592664   0.0008652611265676355  -0.0002415374044412955   0.0001662348639869938  0.0013280393899635895 1.4749371936005955e-10
    8.5247166576155      1.550474592664   0.0007925146307146256 -0.00023180482203981413  0.00017317157970545775  0.0015353676746164271 1.5983316585522417e-10
      8.74642941523      1.550474592664    0.000732549457993913 -0.00022286130004523945  0.00018211279624907222  0.0017734511722622128 1.7281096218051572e-10
     8.972576427997      1.550474592664   0.0006842887868014556 -0.00021628333157872336   0.0001909072053034309   0.002048076954674516 1.8720789157689522e-10
    9.2032463810195      1.550474592664   0.0006443791473894116  -0.0002101347931135382  0.00019827449415011055  0.0023394468247756282 2.0161012632796098e-10
     9.438529733102      1.550474592664   0.0006098687747570196 -0.00020416742107211595  0.00020492181143826066  0.0026430223843528357 2.1752558156063272e-10
  9.678518752226498      1.550474592664      0.0005791721478792  -0.0001977966488687259  0.00021210918620316753  0.0029576825450100125  2.331814084676909e-10
     9.923307551735      1.550474592664    0.000551313673953255 -0.00019263093710654818   0.0002201088769667463  0.0032964669590842917 2.5015533576113716e-10
     10.17299212723      1.550474592664   0.0005249586506358782 -0.00018726872143127283   0.0002283045970256936  0.0036439160925701157  2.659428103395255e-10
 10.427670394235001      1.550474592664   0.0004990059870141717 -0.00018208499838653753  0.00023613594891246423   0.003990953758395491  2.816613309265869e-10
    10.687442226585      1.550474592664   0.0004730623815288155 -0.00017597235124578838  0.00024358332878014286   0.004335760281992911 2.9787658990833166e-10
     10.95240949558      1.550474592664   0.0004478257246447256 -0.00016963979614023788   0.0002508580047620007   0.004688025338997293 3.1284544713783794e-10
    11.222676109955      1.550474592664   0.0004245341949255312  -0.0001640705364078502   0.0002579908137541758  0.0050360539670437745  3.279345263904568e-10
    11.498348056615      1.550474592664  0.00040361939443655376 -0.00015929946635489826   0.0002647673098915275   0.005374189281258195 3.4093808535132823e-10
 11.779533442209999      1.550474592664   0.0003848125846950653 -0.00015584672194049045   0.0002709130049449388   0.005704504688591931  3.530157017727268e-10
     12.06634253552      1.550474592664   0.0003673658319815654 -0.00015213579734883964   0.0002762161752457149   0.006020642812135974  3.651706652754775e-10
     12.35888781069      1.550474592664   0.0003502984610897286 -0.00014761895153668456    0.000280531999353637   0.006337631846421379  3.768371437548362e-10
 12.657283991364999      1.550474592664  0.00033282803421368106 -0.00014257509806399262    0.000283794865210541   0.006653862455034463  3.880966313930022e-10
    12.961648095655      1.550474592664   0.0003145483683578822 -0.00013782744231082927  0.00028608774776153946   0.006935792101177895 3.9671013489638374e-10
     13.27209948203      1.550474592664    0.000295305903597115 -0.00013307129299708781  0.00028775238754612454   0.007172034559741104  4.054580114340604e-10
 13.588759896134999      1.550474592664  0.00027560306242779554 -0.00012748177077432428  0.00028942094092825965   0.007380695024147505  4.128530792552423e-10
     13.91175351852      1.550474592664   0.0002563658385230935 -0.00012253737966826645   0.0002918411199326699    0.00761363736279914 4.2030210295394296e-10
     14.24120701335      1.550474592664    0.000238937973004793 -0.00011861010719137003   0.0002955381531905692   0.007860312825435829  4.281605926037002e-10
     14.57724957808      1.550474592664  0.00022419505430892756  -0.0001168502539728093  0.00030050600844591104   0.008093885111247966  4.352968391059713e-10
    14.920012994105      1.550474592664  0.00021213586819161762  -0.0001173857692196182  0.00030616200460318287   0.008282846799781095 4.3951572448072665e-10
     15.26963167845      1.550474592664   0.0002025570299051812 -0.00011883423974016409   0.0003116389225971049    0.00844034788104404  4.437092593426668e-10
     15.62624273648      1.550474592664  0.00019435809967262071 -0.00011983221712324678  0.00031625354874955313   0.008594752159959439   4.48210256680422e-10
 15.989986015669999      1.550474592664   0.0001868137303983143 -0.00012005411886695172   0.0003196921557357837   0.008765202976922185  4.524870701516829e-10
     16.36100416045      1.550474592664  0.00017946346802304782 -0.00012037904978794421  0.00032202606439795626   0.008942926026588601  4.527037099796625e-10
     16.73944266812      1.550474592664  0.00017214529876075492 -0.00012032146036248406  0.00032355778859016147   0.009130876756534363  4.568357815732896e-10
 17.125449945939998      1.550474592664  0.00016478543562911912 -0.00011943640318291826    0.000324552465169978   0.009310707510343935 4.5897213135400563e-10
    17.519177369325      1.550474592664   0.0001573055195599191 -0.00011961591234798623  0.00032522034300075115   0.009396980560630326 4.5990999698528444e-10
    17.920779341175      1.550474592664  0.00014958031287428932  -0.0001192109106454659   0.0003256888507172121   0.009436393544917706  4.627669214989655e-10
     18.33041335246      1.550474592664  0.00014155728433704637 -0.00011846845440967355  0.00032603477526870985   0.009561383321785216  4.624788881583924e-10
 18.748240043975002      1.550474592664  0.00013320228056006464 -0.00011852174041720652   0.0003263058973215237   0.009692573171290861 4.6340053412783154e-10
    19.174423269315      1.550474592664  0.00012455941318444466 -0.00011913743309952386  0.00032652343603443236   0.009737717996044006 4.6191305452235543e-10
     19.60913015916      1.550474592664   0.0001157083851699742 -0.00012004185605137262   0.0003266937928084431   0.009722754783197795 4.5969038652031687e-10
    20.052531186805      1.550474592664  0.00010642776610630482  -0.0001208956171081967  0.00032681634801883246   0.009713617341553765   4.60699734008037e-10
    20.504800235005      1.550474592664   9.646443804793255e-05 -0.00012162478477442215  0.00032689139578749815   0.009781176247861942 4.6150750668852905e-10
     20.96611466417      1.550474592664   8.552044296880462e-05 -0.00012225043696410378   0.0003269226021247186    0.00993881697547322 4.6203069881340845e-10
 21.436655381915003      1.550474592664   7.363667571090366e-05  -0.0001229594518640399  0.00032692887953459656   0.010116808056158208 4.6468688951938276e-10
    21.916606914015      1.550474592664   6.110172697136048e-05 -0.00012189068298486749  0.00032689744563221037   0.010367427075515911  4.753319627947018e-10
     22.40615747676      1.550474592664  4.7968021273724656e-05 -0.00011887501932067012   0.0003268341875454886    0.01077818523193691  4.839387343739482e-10
     22.90549905076      1.550474592664   3.478009841306989e-05 -0.00011613397271587954  0.00032675284369084086   0.011292520365846062  4.880072060975599e-10
 23.414827456235003      1.550474592664   2.201647366165283e-05 -0.00010925695164455103  0.00032665953342330453   0.012359710073558442  5.095729293453495e-10
     23.93434242982      1.550474592664   9.882250861141841e-06    -8.1309531163851e-05   0.0003265633432778769    0.01598153375430131  6.032863175347739e-10
     24.46424770288      1.550474592664 -1.3718204910615863e-06  1.0196605501222579e-05   0.0003264791761337784    0.02992737127736909   9.79498617416219e-10
 25.004751081400002      1.550474592664 -1.2348424188214747e-05  1.1217153300895124e-05  0.00032643379898095003    0.28274014211792037 3.3668021036880615e-10
     25.55606452749      1.550474592664 -1.9134502359110975e-05 -1.1998435572467766e-06  0.00032644207063650086     0.7742414097848056  6.462943552543772e-10
      26.1184042425      1.550474592664 -2.1460596325200043e-05  -7.693988673984825e-07   0.0003265062413092299     0.9199270056599925  7.148685198091417e-10
    26.691990751815      1.550474592664 -2.1621667758777633e-05   5.874110248215461e-07  0.00032658242946733513     1.0448361598473668  7.220339553075667e-10
    27.277048991315      1.550474592664 -2.0996819499011243e-05   9.734155938026226e-07   0.0003266092108285558     1.1765975996970057  7.533572250434458e-10
      27.8738083956      1.550474592664  -1.931877783541742e-05  1.3761804431321733e-06   0.0003264971981019741      1.252573839491018  8.083470360198108e-10
    28.482502987975      1.550474592664  -1.701670333018261e-05   2.732461601044327e-06  0.00032620246248873594      1.313691440637669  8.784910192909889e-10
      29.1033714722      1.550474592664 -1.4517422094822417e-05  3.2932073511753334e-06  0.00032579292385008025     1.3838617310044592  8.744418696588479e-10
    29.736657326105      1.550474592664 -1.1972292575551255e-05  3.1618625171891073e-06  0.00032531453129817467     1.4507840211649996  9.168964467720163e-10
     30.38260889709      1.550474592664  -9.511819669692193e-06  3.5762640788265897e-06   0.0003248067298488226      1.505801617861727  9.342586780881738e-10
 31.041479499494997      1.550474592664  -7.174340037955527e-06   3.897910075423716e-06  0.00032430601856195493     1.5686932639189992  9.549159513432847e-10
    31.713527513945      1.550474592664   -5.08428988357962e-06   4.119723296360812e-06   0.0003238398168079732     1.6136328220257887  9.827652330862158e-10
 32.399016488689995      1.550474592664 -3.3002581465560653e-06   4.365748771803447e-06    0.000323428577739625     1.6471553398580328  9.945893963723949e-10
 33.098215242924994      1.550474592664 -1.8254014079620537e-06   4.561535702412178e-06   0.0003230902874210356      1.677470419156136  9.999888862159272e-10
 33.811397972245004      1.550474592664  -5.923156565854942e-07   4.642160436279003e-06   0.0003228441391702006     1.6962734354909614 1.0008657712564523e-09
    34.538844356155      1.550474592664  4.2934776437954335e-07   4.693606692697497e-06  0.00032271275200041117     1.7090898544359883  9.966020062104357e-10
     35.28083966774      1.550474592664  1.2510916810942445e-06   4.684210681453905e-06  0.00032267847931138774     1.7186626718998377  9.975991466768299e-10
    36.037674885555      1.550474592664  1.9482872851394987e-06   4.642900027354396e-06  0.00032269521297780495      1.723441570125967  9.931258051838772e-10
 36.809646807730005      1.550474592664   2.579739024939104e-06   4.580138035945339e-06  0.00032276145533385593     1.7273965097820807   9.87466537595478e-10
     37.59705816835      1.550474592664  3.1792975380024386e-06   4.464534517930289e-06  0.00032288240675614784     1.7330900099462148  9.841464984593146e-10
 38.400217756174996      1.550474592664  3.7722227172291137e-06   4.307302755075565e-06    0.000323050332168254     1.7376700232994395   9.83449221491528e-10
     39.21944053576      1.550474592664  4.3687717073939054e-06   4.129183774995223e-06  0.00032326609923377317     1.7394870750286442  9.787323351215014e-10
     40.05504777094      1.550474592664   4.968220596000862e-06  3.9270787972153566e-06  0.00032353679245894355     1.7380795304531684   9.73449639868235e-10
     40.90736715082      1.550474592664   5.570785196075994e-06  3.7166447980443614e-06   0.0003238682754617505     1.7363671278253423  9.688619855346684e-10
      41.7767329183      1.550474592664    6.17723704234267e-06  3.4861019552315224e-06   0.0003242580112846721     1.7356752120145633  9.643534968687927e-10
 42.663486001129996      1.550474592664   6.775573124283576e-06  3.2464952410239195e-06   0.0003246906080289123      1.733267073286732   9.58274340078206e-10
    43.567974145615      1.550474592664   7.346975919312975e-06  2.9970534698861233e-06  0.00032514054281202294     1.7308266045337142  9.551140441788733e-10
     44.49055205299      1.550474592664   7.873043059878472e-06  2.8063481500274025e-06    0.000325579476129051     1.7323975531679037  9.537283242365585e-10
     45.43158151851      1.550474592664   8.331532525313765e-06  2.5926396778342917e-06   0.0003259837420913681     1.7353675546400174  9.498672590097647e-10
     46.39143157334      1.550474592664   8.700497734135882e-06   2.392294248982746e-06  0.00032634079774518853     1.7328273795337241  9.497906364981557e-10
 47.370478629269996      1.550474592664   8.962193702811684e-06  2.2015713614345122e-06   0.0003266531471567331      1.731930114635609  9.468847280624793e-10
     48.36910662632      1.550474592664   9.073614615404534e-06  1.8860078670760058e-06  0.00032693579615033044     1.7349428706805403  9.485644244481194e-10
     49.38770718331      1.550474592664   9.035492187510223e-06  1.5942214972486822e-06   0.0003272084354179081     1.7306438159680888   9.46231628586393e-10
 50.426679751440005      1.550474592664   8.785718157363221e-06  1.3450130188462673e-06   0.0003274878544346205     1.7245968921411163  9.429001194921525e-10
     51.48643177093      1.550474592664    8.25249202483391e-06   1.157845680218137e-06   0.0003277821915497263     1.7210841697321402   9.43354264620754e-10
     52.56737883081      1.550474592664   7.519355789451524e-06   9.632334877603675e-07   0.0003280893941818038     1.7203433955865624  9.419020405508409e-10
     53.66994483189      1.550474592664  6.6381285856964905e-06   6.913424319278636e-07  0.00032839865936757766     1.7213245903149255  9.427047118769104e-10
     54.79456215299      1.550474592664   5.642660110734796e-06  3.8539896614931825e-07  0.00032869367264723725     1.7189380193093649  9.420894033014042e-10
 55.941671820509995      1.550474592664   4.552792881072376e-06   9.498216132379056e-08   0.0003289576748662859     1.7139846188989911  9.408488521479396e-10
     57.11172368138      1.550474592664   3.355256428259617e-06 -1.9406843240044482e-07  0.00032917762875320065      1.708914791179313  9.377219917445923e-10
     58.30517657947      1.550474592664   2.047088493233877e-06  -4.984416320272857e-07   0.0003293444754391881     1.6975058241519088  9.323611465969387e-10
    59.522498535525      1.550474592664   7.657816435745626e-07  -6.669361709926839e-08  0.00032945155818731107     1.7989296450835717   9.66118387415278e-10
      60.7641669307      1.550474592664  2.2393449616061426e-12  2.2028494848946708e-07   0.0003294926105623309      1.971995109345334  9.312413801198799e-10
    62.030668693775      1.550474592664   0.0017613833064540458  0.00017800944801320124   0.0003633305628836579 0.00013192195201059965 2.4604036731528992e-11
 63.322500492109995      1.550474592664   0.0017101207564673274  -8.268867139398822e-05   0.0002744540696948473  0.0002671576707606511  4.454304283190823e-11
    64.640168926415      1.550474592664   0.0016201714443900908 -0.00016068298787993225  0.00019445270692239786 0.00036399427815153194  5.702475855344093e-11
    65.984190729405      1.550474592664   0.0015264632246908903 -0.00019727047210491545   0.0001626928154206531 0.00043494459013536255  6.577418165329496e-11
  67.35509296845501      1.550474592664   0.0014318512417155782 -0.00022290598232278954  0.00015470663334613962  0.0005112654323065467  7.420214911967678e-11
     68.75341325229      1.550474592664     0.00133199100751756 -0.00024202765490961728  0.00015203467968191828  0.0005961127092632067  8.379055863594145e-11
  70.17969994180001      1.550474592664   0.0012293201249516006  -0.0002528408788526369   0.0001513704335167869  0.0006931052693963431  9.452254267770452e-11
  71.63451236509499      1.550474592664    0.001129370635478387  -0.0002562629088779804  0.00015298519468216824  0.0008141626704891015 1.0641081740887813e-10
     73.11842103686      1.550474592664   0.0010342512611667745  -0.0002548795822887686  0.00015640108511504188  0.0009598771931595082 1.1887778108164033e-10
  74.63200788206001      1.550474592664    0.000944438286143886  -0.0002493446137469767  0.00016028559343303413  0.0011227027608522984  1.305492813892015e-10
  76.17586646416001      1.550474592664   0.0008614918267441741 -0.00024096535077594317  0.00016519285125491504   0.001306083674859431 1.4233316142257762e-10
    77.750602217905      1.550474592664   0.0007892369396058038 -0.00023133771278610645   0.0001722839386707229  0.0015100288616084606  1.546447822653314e-10
    79.356832686725      1.550474592664   0.0007297409873344258 -0.00022276105147101563  0.00018079296524795227  0.0017444721531100758 1.6754584873347546e-10
  80.99518776492499      1.550474592664   0.0006816954540580912 -0.00021622961108308286  0.00018876974000482714  0.0020143886093707507 1.8184699345125493e-10
     82.66630994469      1.550474592664   0.0006419562336228096 -0.00020962350484694215   0.0001955721919601994  0.0022985067875602263  1.962843167542903e-10
  84.37085456804499      1.550474592664   0.0006076979482374981 -0.00020336744317308057  0.00020223227541076876  0.0025949777906363455 2.1207309335198041e-10
    86.109490083865      1.550474592664   0.0005773492831765273  -0.0001971841114952976  0.00020979988680643055    0.00290271874817429  2.271537145855155e-10
    87.882898310005      1.550474592664    0.000549727203513439 -0.00019231163209947123  0.00021818510503504682  0.0032319991533610367 2.4331255043211703e-10
  89.69177470067001      1.550474592664   0.0005234427751219313 -0.00018697633450569332  0.00022663883224626283  0.0035684695450426012  2.585473951986027e-10
  91.53682861914501      1.550474592664   0.0004975067223341687  -0.0001814122967236913  0.00023466685670255232  0.0039035297673232806 2.7368697445765343e-10
  93.41878361599001      1.550474592664   0.0004717095957029108 -0.00017500599393977754  0.00024227932603065563   0.004235233339132786  2.890646471605377e-10
    95.338377712775      1.550474592664   0.0004470998043222363 -0.00016881563145788094   0.0002496125800469399   0.004566701746662356  3.023382961059074e-10
     97.29636369149      1.550474592664   0.0004249490330000178  -0.0001634255651817072   0.0002566228360195054  0.0048942130517355496 3.1591373702555815e-10
  99.29350938977001      1.550474592664   0.0004049839840221039  -0.0001586154816709797   0.0002630971862509077   0.005209953630846288 3.2754420020612894e-10
 101.33059800205001      1.550474592664   0.0003869079299334971 -0.00015471620969424732   0.0002688101667316521   0.005511874013323265 3.3808813358619503e-10
    103.40842838655      1.550474592664   0.0003698473556151656 -0.00015048922244914796   0.0002735821595960462   0.005798195046135509 3.4875205300167584e-10
     105.5278153787      1.550474592664  0.00035279726957521444 -0.00014551446138958872   0.0002772891029681297  0.0060844713233041605 3.5907566821037273e-10
    107.68959011075      1.550474592664  0.00033500454050571643  -0.0001400451445591814   0.0002799337106809966   0.006366187243964506 3.6911016163386144e-10
    109.89460033745      1.550474592664  0.00031618324029645775 -0.00013482569763535298   0.0002817612518702197   0.006606081691110284  3.757842373197279e-10
    112.14371076865      1.550474592664  0.00029661459736132854  -0.0001298432491544502   0.0002833419913067393   0.006805791750183126 3.8301644523702397e-10
     114.4378034085      1.550474592664  0.00027729124507252384  -0.0001246666169570203  0.00028547881742865854   0.006990345344827275 3.8919515352162345e-10
 116.77777790114999      1.550474592664  0.00025957297929533516 -0.00012049646725736233  0.00028887699970007015   0.007195577683236681  3.956325924701195e-10
     119.1645518836      1.550474592664   0.0002444782303499035 -0.00011797618426548832  0.00029375104648277577  0.0074143165989191545  4.025093000772182e-10
    121.59906134575      1.550474592664  0.00023229059358337021 -0.00011765626363059846  0.00029964291642957445   0.007613368418843955  4.078617274804367e-10
    124.08226099715      1.550474592664  0.00022271142753423043 -0.00011890094965821175  0.00030563086437873996   0.007787352787641125 4.1171264302741243e-10
    126.61512464155      1.550474592664  0.00021456707156755994 -0.00012014294232490119  0.00031080421003590824   0.007905092322670094 4.1374257005354106e-10
    129.19864555885      1.550474592664  0.00020706219743837974 -0.00012059702718398779  0.00031461944028934863   0.008012877552673485 4.1594319518810374e-10
    131.83383689445      1.550474592664  0.00020003207762723084  -0.0001200165238548924  0.00031708776776376236   0.008135703355047659   4.18211162929233e-10
 134.52173205679998      1.550474592664  0.00019316686161496057 -0.00011939455112598041   0.0003185849869681267    0.00824872522053751  4.158555807879926e-10
     137.2633851224      1.550474592664  0.00018626238276429904 -0.00011842382254380118   0.0003194917521889641   0.008356544242671429 4.1643681156006105e-10
     140.0598712493      1.550474592664   0.0001792286888237182 -0.00011678314016022488   0.0003200709171431699   0.008447216598739237 4.1528346326080604e-10
    142.91228709875      1.550474592664  0.00017202530240473002 -0.00011623722192265802  0.00032047086438418456   0.008471541264185225 4.1316240810728785e-10
     145.8217512652      1.550474592664  0.00016474994239429672 -0.00011533651213797749   0.0003207594320548503   0.008462677241139997 4.1348089376707283e-10
      148.789404715      1.550474592664  0.00015732771426525395 -0.00011464676866567203  0.00032096257666056695   0.008522232745133453 4.1095027147102127e-10
    151.81641123375      1.550474592664  0.00015009535874330372 -0.00011535938738165382   0.0003210893901525979   0.008590195433786588  4.108548044623851e-10
     154.9039578829      1.550474592664  0.00014300766272801977 -0.00011693485165326229   0.0003211474974886692   0.008607592597565024 4.0866390372032997e-10
    158.05325546505      1.550474592664  0.00013549463503999477  -0.0001188555535331029  0.00032116236582644634   0.008574024308894479 4.0578543281835005e-10
 161.26553899880003      1.550474592664  0.00012682163909459094 -0.00012067169848587322   0.0003211125533542539   0.008549932522430394 4.0511974857283765e-10
 164.54206820320002      1.550474592664  0.00011644265525202993 -0.00012264140586557375  0.00032100145043368933   0.008577685424141442 4.0372562302129925e-10
 167.88412799169998      1.550474592664  0.00010420116062753498 -0.00012518558066705162  0.00032084668721915133   0.008688345301250615 4.0196997530454495e-10
 171.29302897600002      1.550474592664   9.036362712593365e-05 -0.00012762295463020548  0.00032065673308073376   0.008849246075963716 4.0421406100600086e-10
       174.77010798      1.550474592664   7.548664434206693e-05 -0.00012857335457591135   0.0003204378440298536   0.009107462855085218 4.1361028523463077e-10
    178.31672856405      1.550474592664  6.0113242939939316e-05  -0.0001277478076311095   0.0003202029985122757   0.009499876456570359 4.2029246888669016e-10
     181.9342815598      1.550474592664   4.506145664018406e-05 -0.00012631130744345412   0.0003199680590928865   0.010031175106265729  4.232206267416209e-10
     185.6241856155      1.550474592664   3.053317592042118e-05 -0.00011937515616929438   0.0003197461812124743   0.011099449351865687  4.429562532921281e-10
    189.38788775225      1.550474592664  1.6244956233697204e-05  -8.847915835259829e-05   0.0003195450816469655   0.014626569686543377  5.400358466101486e-10
 193.22686393175002      1.550474592664   2.204046464503612e-06  7.6240728981658365e-06   0.0003193683218199559    0.02794644103814514  8.960931443120381e-10
    197.14261963485      1.550474592664 -1.1929155755914955e-05  1.0610746621869998e-05  0.00031922386877446805    0.26330635485075815   3.21194190313901e-10
 201.13669045199998      1.550474592664 -2.0747932538003882e-05 -1.1132902502187151e-06  0.00031913886339105804     0.7173989001892154  5.973001707722958e-10
     205.2106426855      1.550474592664  -2.361296652563231e-05  -5.622533443343517e-07   0.0003192886126437308     0.8432432146896843  6.521813953720876e-10
   0.15644700270085     1.5519584460745 -2.3551785608638678e-05  1.6384176384717619e-06  0.00031973098554444375     0.9458424872921897  6.794916133930613e-10
    0.2107943672173     1.5519584460745 -2.2390824117170764e-05  3.1395353448238023e-06  0.00032028492862500025     1.0925071232998427  7.154440505812313e-10
    0.2662286790241     1.5519584460745 -1.9839263398056913e-05   4.393184273055563e-06  0.00032071998420226896     1.2211684805628678  7.718793870014162e-10
   0.32277167706705     1.5519584460745 -1.6853477996836383e-05   5.030064265584148e-06   0.0003208918242608866     1.2828256970043834   8.00502085231389e-10
0.38044553507080003     1.5519584460745 -1.4368491295675138e-05  5.5161851200010444e-06  0.00032082273490176603     1.3206951069382202  8.360641750275327e-10
    0.4392728702346     1.5519584460745 -1.2342422370911807e-05   5.554350730316244e-06  0.00032062554725981114      1.347523377025869  8.485684079045021e-10
0.49927675210169997     1.5519584460745 -1.0591350414375262e-05  5.5001285486335416e-06   0.0003203710765012375      1.376033854683477  8.703383213492921e-10
    0.5604807116062     1.5519584460745  -8.860808167949776e-06   5.580853274328193e-06  0.00032010808434466097     1.4061329132866807  8.746532752080076e-10
   0.62290875030075     1.5519584460745  -6.980568066251895e-06  5.6656384219698705e-06   0.0003198509266255105     1.4407774876592652  8.738633954308067e-10
    0.6865853497692     1.5519584460745  -4.979540765000809e-06  5.7298068769797195e-06  0.00031959958226942376     1.4699738287788753  8.776034686502951e-10
   0.75153548122705     1.5519584460745  -2.987307693134377e-06     5.8239572272064e-06   0.0003193597170951412     1.4931819279078842  8.846218883034711e-10
     0.817784615314     1.5519584460745   -1.13871128523904e-06   5.836756285821513e-06  0.00031914717578385615      1.510384950678891  8.840748394370185e-10
    0.8853587320827     1.5519584460745   4.901740091853028e-07   5.817772890305024e-06    0.000318981477655263     1.5242420572840922  8.836653399638094e-10
    0.9542843311868     1.5519584460745  1.8635294903331635e-06   5.786533337953758e-06  0.00031887517438962523     1.5323260898313398  8.792989301795931e-10
     1.024588442273     1.5519584460745  3.0049964406561395e-06   5.690429594690921e-06   0.0003188320610448781      1.533801297902979  8.761925680441082e-10
     1.096298635581     1.5519584460745   3.951499180285148e-06  5.5817289426517855e-06   0.0003188388036520072     1.5323069031395808   8.72337925944224e-10
     1.169443032755     1.5519584460745   4.750546043981968e-06   5.447363227329937e-06  0.00031888949911591574      1.529842137755653  8.670710898621799e-10
    1.2440503178725     1.5519584460745  5.4503484760529085e-06   5.233013487059104e-06  0.00031900334977079213      1.525818704053934  8.630003618077944e-10
 1.3201497486924998     1.5519584460745   6.080939287240472e-06   4.934777649915791e-06  0.00031917173048443025     1.5175778849250023  8.581150467651697e-10
    1.3977711681285     1.5519584460745   6.655855665319407e-06   4.614378737547197e-06   0.0003193915445049585     1.5034665849454845  8.483137386691015e-10
    1.4769450159535     1.5519584460745   7.175243734172879e-06   4.304716272651968e-06   0.0003196591995030539      1.483809761622824  8.382815700625235e-10
 1.5577023407350001     1.5519584460745   7.633890997588098e-06   4.004135887572513e-06  0.00031996555643609725      1.463341558322773  8.242268569042705e-10
 1.6400748120120001     1.5519584460745   8.035564772326921e-06   3.717144867686652e-06   0.0003202942175140588     1.4428826425053345  8.116105247722013e-10
 1.7240947327149998     1.5519584460745   8.378197764183127e-06   3.452720713657408e-06   0.0003206251150595965      1.422021011577163  8.004076375882132e-10
 1.8097950518314998     1.5519584460745   8.648080157361562e-06   3.237843594618352e-06   0.0003209397829668441     1.4008007310594088  7.899640679296157e-10
 1.8972093773304999     1.5519584460745   8.850131192270252e-06   3.071988158875567e-06   0.0003212255772395875     1.3812159480344215  7.774690225756858e-10
 1.9863719893399998     1.5519584460745   9.008120698940006e-06  2.8518900860982342e-06   0.0003214783646693101     1.3634905421743202  7.687367936021024e-10
     2.077317853589     1.5519584460745    9.12322806200753e-06  2.6525248065179183e-06   0.0003217024298642211     1.3471837473002684  7.602464556714699e-10
     2.170082635123     1.5519584460745   9.178573554480917e-06  2.4872350964160456e-06   0.0003219088232042489     1.3336858106509135  7.523696158216076e-10
     2.264702712288     1.5519584460745   9.187551244638208e-06   2.351239892121746e-06   0.0003221129076772956     1.3219441262630367  7.453439467744768e-10
     2.361215190996     1.5519584460745   9.150213151400354e-06   2.242641536836398e-06   0.0003223322319227075     1.3107129198126433  7.393245263854985e-10
    2.4596579192785     1.5519584460745   9.033323004049061e-06   2.116963956428689e-06  0.00032258567742646796     1.3013367347214593  7.355071641951371e-10
    2.5600695021265     1.5519584460745   8.830320698538563e-06  1.9010421188170168e-06   0.0003228929260947786     1.2948154888022927  7.322227309245718e-10
    2.6624893166315     1.5519584460745    8.48856502726438e-06  1.6157591585513097e-06   0.0003232721539316963     1.2887762739065094  7.301929765844641e-10
    2.7669575274265     1.5519584460745   7.888168255316548e-06    1.34311695608776e-06  0.00032373526498070265     1.2822595252494824  7.282395448904624e-10
    2.8735151024375     1.5519584460745   6.885895823713966e-06  1.0762457920591784e-06  0.00032427985721992223     1.2773086168895724    7.2690481903012e-10
 2.9822038289490003     1.5519584460745   5.372925230821842e-06   7.953422771619748e-07   0.0003248771241370639     1.2717866163423452  7.232611813113374e-10
      3.09306632999     1.5519584460745   3.389906301448618e-06   6.086089843811988e-07  0.00032546118487868753     1.2691940829438797  7.229752003644924e-10
     3.206146081052     1.5519584460745  1.2995941695440052e-06  4.0194766945944707e-07  0.00032592669898044984     1.2805342078945285  7.175069973400243e-10
 3.3214874271354997     1.5519584460745  4.4237566930902985e-12   1.355911919509688e-07   0.0003261388228573515     1.2940550930031836  7.175805948591117e-10
     3.439135600141     1.5519584460745    0.001766831385080017  0.00016861811516831034   0.0003567835574714697  0.0001319616690725176 2.4352622920223012e-11
    3.5591367366065     1.5519584460745    0.001714640618520179  -8.663218406404056e-05   0.0002684468170003513 0.00026339192731672094 4.3411454412303395e-11
     3.681537895801     1.5519584460745    0.001622339761910658 -0.00016224469546301183  0.00019099925710363614 0.00035656603534413615  5.532584747512794e-11
    3.8063870781795     1.5519584460745    0.001526827290120869 -0.00019819380849833945   0.0001609576512385379  0.0004264997409002241  6.365233004648273e-11
    3.9337332442055     1.5519584460745   0.0014306281090993532 -0.00022430156798589347  0.00015298798211723003  0.0005009959976589848  7.178062168792264e-11
 4.0636263335519995     1.5519584460745   0.0013297664510037155 -0.00024336952378468545  0.00015019276367808854  0.0005832062634468099  8.113503019263336e-11
  4.196117284685499     1.5519584460745    0.001226806052915863  -0.0002533825239107895  0.00014958770480314485  0.0006789392360034585  9.158047027497016e-11
    4.3312580548415     1.5519584460745   0.0011264463334231098  -0.0002563581519045893  0.00015147410943856763  0.0007979627472335139 1.0291041274853178e-10
    4.4691016404005     1.5519584460745   0.0010309366922998477  -0.0002546317474307329  0.00015501321233847643  0.0009407359134578843 1.1466839760357962e-10
  4.609702097671001     1.5519584460745   0.0009404728391462702  -0.0002487257237435623  0.00015899058671897353  0.0011016400175287307 1.2576039880252753e-10
     4.753114564087     1.5519584460745    0.000857387811599797 -0.00024022171740321226  0.00016407957995680873  0.0012805692494978747 1.3737974414436235e-10
     4.899395279831     1.5519584460745   0.0007856472073245758 -0.00023078965298573492  0.00017110812047932303  0.0014814350421759645 1.4966925508717869e-10
 5.0486016098899995     1.5519584460745   0.0007265316837250885 -0.00022248736569341636  0.00017905142329215426  0.0017149732160998334 1.6251415061411558e-10
    5.2007920665505     1.5519584460745   0.0006787401053870109 -0.00021590447879062225  0.00018630327603212605  0.0019805944972560966 1.7682981616047554e-10
