       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
5.38e+09 3.41e+11 6.03e+09 3.94e+11    4   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 4.46e+11 6.03e+09 5.15e+11    4   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 5.84e+11 6.03e+09 6.74e+11    4   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 7.64e+11 6.03e+09 8.82e+11    4   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.00e+12 6.03e+09 1.15e+12    4   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.31e+12 6.03e+09 1.51e+12    4   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 0.00e+00 7.50e+09 3.50e+08    5    0      0        0      1   6.94e+05  2.36e+10  3.51e+15  3.40e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 7.00e+08 7.50e+09 8.08e+08    5    1      0        0      1   1.07e+05  3.64e+10  3.76e+15  6.42e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 9.16e+08 7.50e+09 1.06e+09    5    2      0        0      1   1.08e+05  6.37e+10  4.02e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.20e+09 7.50e+09 1.38e+09    5    3      0        0      1   1.28e+05  1.13e+11  4.25e+15  7.84e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.57e+09 7.50e+09 1.81e+09    5    4      0        0      1   1.66e+05  2.20e+11  4.41e+15  7.73e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 2.05e+09 7.50e+09 2.37e+09    5    5      0        0      1   2.22e+05  3.93e+11  4.45e+15  7.59e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 2.69e+09 7.50e+09 3.10e+09    5    6      0        0      1   2.97e+05  5.95e+11  4.45e+15  7.57e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 3.52e+09 7.50e+09 4.06e+09    5    7      0        0      1   3.91e+05  7.96e+11  4.46e+15  7.57e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 4.60e+09 7.50e+09 5.31e+09    5    8      0        0      1   4.85e+05  9.32e+11  4.46e+15  7.56e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 6.02e+09 7.50e+09 6.95e+09    5    9      0        0      1   5.50e+05  9.69e+11  4.46e+15  7.53e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 7.88e+09 7.50e+09 9.10e+09    5   10      0        0      1   5.61e+05  8.96e+11  4.46e+15  7.52e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.03e+10 7.50e+09 1.19e+10    5   11      1        2      1   3.78e+05  7.13e+11  4.47e+15  7.52e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.35e+10 7.50e+09 1.56e+10    5   12      1        2      1   1.15e+05  5.38e+11  4.47e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.77e+10 7.50e+09 2.04e+10    5   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 2.31e+10 7.50e+09 2.67e+10    5   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.03e+10 7.50e+09 3.49e+10    5   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.96e+10 7.50e+09 4.57e+10    5   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 5.18e+10 7.50e+09 5.98e+10    5   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 6.78e+10 7.50e+09 7.83e+10    5   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 8.88e+10 7.50e+09 1.02e+11    5   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.16e+11 7.50e+09 1.34e+11    5   20     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.52e+11 7.50e+09 1.76e+11    5   21     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.99e+11 7.50e+09 2.30e+11    5   22     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 2.60e+11 7.50e+09 3.01e+11    5   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.41e+11 7.50e+09 3.94e+11    5   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 4.46e+11 7.50e+09 5.15e+11    5   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 5.84e+11 7.50e+09 6.74e+11    5   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 7.64e+11 7.50e+09 8.82e+11    5   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.00e+12 7.50e+09 1.15e+12    5   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.31e+12 7.50e+09 1.51e+12    5   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 0.00e+00 9.33e+09 3.50e+08    6    0      1        2      1   4.32e+04  4.71e+10  3.87e+15  6.05e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 7.00e+08 9.33e+09 8.08e+08    6    1      1        2      1   4.60e+04  3.86e+10  3.91e+15  6.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 9.16e+08 9.33e+09 1.06e+09    6    2      0        0      1   6.18e+04  3.44e+10  4.03e+15  7.24e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.20e+09 9.33e+09 1.38e+09    6    3      0        0      1   7.22e+04  4.41e+10  4.20e+15  7.78e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.57e+09 9.33e+09 1.81e+09    6    4      0        0      1   9.53e+04  6.97e+10  4.34e+15  7.85e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.05e+09 9.33e+09 2.37e+09    6    5      0        0      1   1.34e+05  1.34e+11  4.45e+15  7.66e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.69e+09 9.33e+09 3.10e+09    6    6      0        0      1   1.92e+05  2.43e+11  4.47e+15  7.54e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 3.52e+09 9.33e+09 4.06e+09    6    7      0        0      1   2.77e+05  3.76e+11  4.46e+15  7.57e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 4.60e+09 9.33e+09 5.31e+09    6    8      0        0      1   3.82e+05  5.05e+11  4.46e+15  7.58e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 6.02e+09 9.33e+09 6.95e+09    6    9      0        0      1   4.84e+05  5.91e+11  4.46e+15  7.55e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 7.88e+09 9.33e+09 9.10e+09    6   10      0        0      1   5.50e+05  6.08e+11  4.46e+15  7.54e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.03e+10 9.33e+09 1.19e+10    6   11      0        0      1   5.51e+05  5.48e+11  4.46e+15  7.53e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.35e+10 9.33e+09 1.56e+10    6   12      1        2      1   4.00e+05  4.41e+11  4.47e+15  7.52e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.77e+10 9.33e+09 2.04e+10    6   13      1        2      1   1.52e+05  3.32e+11  4.47e+15  7.52e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.31e+10 9.33e+09 2.67e+10    6   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.03e+10 9.33e+09 3.49e+10    6   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.96e+10 9.33e+09 4.57e+10    6   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 5.18e+10 9.33e+09 5.98e+10    6   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 6.78e+10 9.33e+09 7.83e+10    6   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 8.88e+10 9.33e+09 1.02e+11    6   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.16e+11 9.33e+09 1.34e+11    6   20     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.52e+11 9.33e+09 1.76e+11    6   21     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.99e+11 9.33e+09 2.30e+11    6   22     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 2.60e+11 9.33e+09 3.01e+11    6   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.41e+11 9.33e+09 3.94e+11    6   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 4.46e+11 9.33e+09 5.15e+11    6   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 5.84e+11 9.33e+09 6.74e+11    6   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 7.64e+11 9.33e+09 8.82e+11    6   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.00e+12 9.33e+09 1.15e+12    6   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.31e+12 9.33e+09 1.51e+12    6   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 0.00e+00 1.16e+10 3.50e+08    7    0     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 7.00e+08 1.16e+10 8.08e+08    7    1      1        2      1   5.07e+02  2.58e+10  3.90e+15  6.13e+14  3.29e+15  5.90e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 9.16e+08 1.16e+10 1.06e+09    7    2      1        2      1   1.18e+04  3.44e+10  4.19e+15  7.66e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.20e+09 1.16e+10 1.38e+09    7    3      1        2      1   2.33e+04  3.75e+10  4.27e+15  7.67e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.57e+09 1.16e+10 1.81e+09    7    4      1        2      1   4.41e+04  3.95e+10  4.32e+15  7.68e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 2.05e+09 1.16e+10 2.37e+09    7    5      1        2      1   7.23e+04  5.05e+10  4.42e+15  7.73e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 2.69e+09 1.16e+10 3.10e+09    7    6      0        0      1   1.16e+05  8.98e+10  4.49e+15  7.56e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 3.52e+09 1.16e+10 4.06e+09    7    7      0        0      1   1.80e+05  1.62e+11  4.48e+15  7.53e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 4.60e+09 1.16e+10 5.31e+09    7    8      0        0      1   2.71e+05  2.48e+11  4.47e+15  7.57e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 6.02e+09 1.16e+10 6.95e+09    7    9      0        0      1   3.84e+05  3.29e+11  4.47e+15  7.58e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 7.88e+09 1.16e+10 9.10e+09    7   10      0        0      1   4.88e+05  3.78e+11  4.47e+15  7.56e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.03e+10 1.16e+10 1.19e+10    7   11      0        0      1   5.46e+05  3.79e+11  4.46e+15  7.54e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.35e+10 1.16e+10 1.56e+10    7   12      0        0      1   5.33e+05  3.34e+11  4.46e+15  7.53e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.77e+10 1.16e+10 2.04e+10    7   13      1        2      1   4.12e+05  2.70e+11  4.47e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 2.31e+10 1.16e+10 2.67e+10    7   14      1        2      1   1.62e+05  2.02e+11  4.47e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 3.03e+10 1.16e+10 3.49e+10    7   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 3.96e+10 1.16e+10 4.57e+10    7   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 5.18e+10 1.16e+10 5.98e+10    7   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 6.78e+10 1.16e+10 7.83e+10    7   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 8.88e+10 1.16e+10 1.02e+11    7   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 1.16e+11 1.16e+10 1.34e+11    7   20     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 1.52e+11 1.16e+10 1.76e+11    7   21     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 1.99e+11 1.16e+10 2.30e+11    7   22     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 2.60e+11 1.16e+10 3.01e+11    7   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 3.41e+11 1.16e+10 3.94e+11    7   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 4.46e+11 1.16e+10 5.15e+11    7   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 5.84e+11 1.16e+10 6.74e+11    7   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 7.64e+11 1.16e+10 8.82e+11    7   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 1.00e+12 1.16e+10 1.15e+12    7   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 1.31e+12 1.16e+10 1.51e+12    7   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.29e+10 0.00e+00 1.44e+10 3.50e+08    8    0     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.29e+10 7.00e+08 1.44e+10 8.08e+08    8    1     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.29e+10 9.16e+08 1.44e+10 1.06e+09    8    2     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.29e+10 1.20e+09 1.44e+10 1.38e+09    8    3     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.29e+10 1.57e+09 1.44e+10 1.81e+09    8    4     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.29e+10 2.05e+09 1.44e+10 2.37e+09    8    5      1        2      1   2.80e+04  3.63e+10  4.40e+15  7.77e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.29e+10 2.69e+09 1.44e+10 3.10e+09    8    6      1        2      1   6.23e+04  4.17e+10  4.48e+15  7.64e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.29e+10 3.52e+09 1.44e+10 4.06e+09    8    7      1        2      1   1.12e+05  6.43e+10  4.51e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.29e+10 4.60e+09 1.44e+10 5.31e+09    8    8      0        0      1   1.80e+05  1.12e+11  4.49e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
